tweet_id,customer_tweet_id,created_at,customer_message,support_response
2372209,2372210,Tue Nov 14 01:01:25 +0000 2017,"I updated my iPhone to IOS 11.1, and now I'm stuck logging in on the white ""Welcome"" screen. It keeps popping up a box after signing in with my Apple ID, ""Could not sign in"". PLEASE HELP?",It looks like we may have had an outage that affected some customers but it's resolved. Give that another try. You can always see if there's an issue with any of our systems here; https://t.co/7NVrDovSd8
2373217,2373218,Tue Nov 14 01:30:51 +0000 2017,Hi I just wanted to know if I per perminently delete photos from iCloud will they automatically be removed from the iphone,"Our website here has information that should help you: https://t.co/XbHOoMgZmB If you remove photos or videos from your iCloud Photo Library on one device, they will be removed from your other devices as well."
2373254,2373255,Tue Nov 14 00:56:54 +0000 2017,Rarg. How do I iOS stop suspending Google photos in the background so that when I go to check my computer everything from the last few days is missing until I open the app again on my iPad.,"We want to ensure the best support is provided for any issues you're having. If we understand correctly, you're having issues with the Google Photos application on your iPhone and Mac, not syncing content correctly? Let us know in more detail within a DM. https://t.co/GDrqU22YpT"
2373266,2373264,Tue Nov 14 02:12:33 +0000 2017,keeps asking me for my apple id and password and then as it’s about to download the get button pops back up next to the app and the cycle starts again but my apple id works anywhere else,"Got it. Can you DM us your complete software version from Settings &gt; General &gt; About, next to version? https://t.co/GDrqU22YpT"
2371099,2371096,Tue Nov 14 01:12:27 +0000 2017,"My wife has been having the same issue for the past hour and a half. She cannot login to iCloud from the website, or from any of her devices (which are all up to date). Looks like many others are having this issue too: https://t.co/cPj1MTur4J","Thanks for reaching out. May we ask which devices she tried to use to access iCloud? Also, is she logged in to iCloud on her devices?"
2371102,2371103,Tue Nov 14 00:22:01 +0000 2017,is icloud webmail having login issues at the moment I'm receiving a cannot contact server message,We'd like to help. All services appear to be up and running: https://t.co/xR0BAXItoi Could you tell us which device you're experiencing this issue with?
2371145,2371146,Tue Nov 14 00:33:01 +0000 2017,When you suddenly can't sign into your #iCloud account &amp; wants you to report the problem...by signing into your iCloud account.,We'd be happy to help out with this. Send us a DM. https://t.co/GDrqU22YpT
274946,274947,Sat Nov 25 03:18:25 +0000 2017,When I go to check my purchase history on my phone it just keeps asking for my Apple ID password over and over.,We can help. Let's first make sure we can log in anywhere. Could you navigate to https://t.co/ggVDoc1mU7 and see if your Apple ID/Password works there? Let us know in DM. https://t.co/GDrqU22YpT
257722,257724,Thu Oct 05 20:11:00 +0000 2017,I desperately try to re - login on my account but cannot get in - what’s up?!? #applemusic #fail,We're happy to help with your Apple Music. What happens when you try to log in? Do you get an error message?
257725,257723,Thu Oct 05 21:17:00 +0000 2017,"No, no error messages - I just have to constantly enter &amp; re-enter my AppleID and my password",Got it. Reach us via DM to gather more information. https://t.co/GDrqU22YpT
2371195,2371199,Tue Nov 14 00:25:29 +0000 2017,"https://t.co/vsOV8U9cAt is down - asking for 2 step verification then giving me “Connection Error: iCloud encountered an error while trying to connect to the server."" My phone has been stolen so I need to use Find my iPhone to lock it ASAP.","Thank you for reaching out to us. We know how important it is to be able to access your account, especially in a time like this, and we'd be happy to help. Can you tell us how you're trying to access https://t.co/tmRhWEkIq4? Which browser are you using?"
2371232,2371233,Tue Nov 14 00:22:29 +0000 2017,meu login do #iCloud não está rolando. Aconteceu algum problema no servidor e estou impedido. #helpplease,"Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt"
2371237,2371238,Tue Nov 14 00:20:32 +0000 2017,"i've just logged in to appleID in browser to prove my password is correct. Now trying to reset phone, stupid phone won't let me and says my ID password is incorrect. These devices are SSSOOOO FAR from smart it's absurd.","Let us help. Send us a Direct Message, we'll look into this together there. https://t.co/GDrqU22YpT"
2369433,2369436,Tue Nov 14 00:05:26 +0000 2017,How do you recover a missing safari app on the ipad?,We want to help. Is the app completely missing? When did it disappear?
2371059,2371061,Tue Nov 14 00:41:57 +0000 2017,Keep getting this message when trying to access the iCloud website on my windows desktop. Also not able to sign in to the iCloud app also on my desktop. Help? https://t.co/UpBczKJfAP,We'll be happy to assist. When did this start happening for you? Are you trying to connect through a cellular connection or over Wi-Fi?
2364575,2364577,Mon Nov 13 22:08:52 +0000 2017,Is there anyway to stop getting the iCloud backup message on my phone 📱 I don't want to update my iCloud 😩,"Thanks for reaching out to us. We'll do everything we can to assist. So that we understand clearly, what's the exact iCloud message you're seeing?"
2358564,2358565,Mon Nov 13 20:27:30 +0000 2017,Is there any reason I wouldn't be able to restore a backup from my up to date 7+ to my new iphone X? Using iTunes on a PC.,"The iPhone X is exciting, and we're glad to do all we can to help. The steps here will help with restoring your backup through iTunes from your iPhone 7 Plus to your iPhone X: https://t.co/0zHmsKhraO"
2360417,2360415,Mon Nov 13 21:26:27 +0000 2017,"Last night, my contacts were there. Today, I am missing numerous contact names and emails, but their number remains",Have you tried a basic restart of your iPhone to see if the names appear as they should?
266832,266834,Wed Oct 04 22:23:27 +0000 2017,omg #frustrated since the new iOS update phone doesn’t work properly. Can’t upload photos as says iCloud problem 😡,Let's see how we can help over Twitter. Which model is it and what's the exact iOS 11 version installed? Any steps tried?
2355843,2355844,Sun Nov 26 17:10:59 +0000 2017,Trying to download photos from iCloud. Agony. Buying an iPhone is honestly the worst decision I’ve ever made.,"We'd love to help and turn this around for you. Certainly the opposite of what we want you to experience. Please DM us and let us know all about what's going on, including any issues you're seeing, or steps you've tried so far. https://t.co/GDrqU22YpT"
2355869,2355871,Sun Nov 26 17:03:33 +0000 2017,installing my old iPhone (after having logged out and deleted all content) with different apple id. In activation it says the apple id or password is wrong. I know they are correct. What to do?,Thanks for reaching out to us. We know how important it is to be able to get into your old iPhone. It sounds like you may have Find My iPhone activation lock on. Have you tried putting in your old Apple ID and password?
2356477,2356475,Mon Nov 13 20:51:26 +0000 2017,I wasn’t able to access photos stored in iCloud on my new device. I had to disable and enable iCloud Photo Library again.,If you are still experiencing the issue. Send us a DM. https://t.co/GDrqU22YpT
2353663,2353665,Mon Nov 13 18:39:27 +0000 2017,I am tweeting from my new iPhone 8. Still pretty mad that I can’t backup and restore my previous iPhone,"Let’s figure this out together. Tell us what happens when you try to create a backup with your old iPhone, and we’ll get started."
2355160,2355158,Mon Nov 13 19:52:26 +0000 2017,"I bought a iPhone 6 from a friend (actually purchased, not stolen) but I can’t reset it because he can’t remember the password for the Apple ID. What are my options?",We completely understand wanting to get this resolved. Your friend can follow these steps to reset their password: https://t.co/fJnZYmbI9N
2346076,2346078,Mon Nov 13 16:12:32 +0000 2017,"I got a new iPhone today and am trying to turn it on with my iCloud back up however it's saying ""No iCloud backups are compatible with the version of iOS 10.3.3 on this iPhone"" so how can I use my most recent backup from my old phone on my new phone?",Congratulations on your new iPhone. We can help you get this set up. You will need to update your iPhone first before restoring your backup. Follow these steps to update: https://t.co/80YRnjDFDk Then follow these steps to restore: https://t.co/OZqPAHfBRU
2346127,2346128,Mon Nov 13 16:08:40 +0000 2017,do you know how many people lost there phone data because of your software updateMy phone still not working give me solution,We'll do what we can to help. What seems to be going on with your iPhone? DM us to continue: https://t.co/GDrqU22YpT
2341706,2341707,Mon Nov 13 15:24:32 +0000 2017,Turning my iPad on after nine months and its not recognising that the wifi is on. I cannot run updates or sign in using apple ID. I didn't charge the iPad in between 😢 HELP!!!!,We're here to help. What happens if you connect it to a computer with the latest iTunes? Do you get an error message? Let us know in a DM and we'll help from there. https://t.co/GDrqU22YpT
2341795,2341796,Mon Nov 13 15:14:31 +0000 2017,WHAT IS HAPPENING WHY ARE MY CONTACTS ALL MISSING I JUST UPDATED TO 11.1.1 HELLOOOO I NEED HELP,We know how important those contacts are. Let's work to get them back. Send us a DM and we'll continue from there. https://t.co/GDrqU22YpT
2343752,2343750,Mon Nov 13 20:01:30 +0000 2017,"no, but I’m experiencing poor battery performance - I tried to reset my phone without restoring a backup from iCloud. I’m on latest iOS 11.1.1.",Let's chat in Direct Message so we can gather some further details with you regarding the battery. Reach out through this link. https://t.co/GDrqU22YpT
2321423,2321425,Mon Nov 13 14:01:30 +0000 2017,This fake ID seems to be disabling my login ID every alternate day.Hpe this tweet helps you elimate hoaxes. #hoax #appleid https://t.co/ECetorK7HH,We'd like to look into this with you. This email appears to be a phishing email and is not a real email from Apple. We do want to confirm that you are not experiencing any issue with your real Apple ID as a result. Let us know.
2321889,2321890,Mon Nov 13 14:22:02 +0000 2017,All my #photos from the last 4 years disappeared from my #iPhone yesterday! And I‘m paying for #icloud to have them stores. Please help and fix this! Just the last 2 week ok my internal storage are available... super frustrated now!,We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
289117,289118,Fri Oct 06 15:35:00 +0000 2017,I'm stuck with the old app store that don't support iCloud well. But I need to login with my iCloud to update to sierra. :(,"We can help with this. To get started, DM us which country you're in and details about which Mac and macOS version you're on."
295386,295389,Fri Oct 06 18:00:07 +0000 2017,Help! Apple Watch wont restore previous backup #help #apple,"We’ll be glad to help. To clarify, are you trying to restore a backup to your Apple Watch, or are you attempting to back it up?"
2327784,2327786,Fri Oct 20 00:34:00 +0000 2017,after iOS 11.0.3 update my iPhone 6 can not log into iCloud AT ALL. Works fine on computer/iPad. Accepts login credentials &gt;,Thanks for reaching out. We'd like to look at this closer for you. Please DM us. https://t.co/GDrqU2kzhr
2320652,2320654,Mon Nov 13 13:48:00 +0000 2017,", I have some issue with my Apple ID. Every time I login via any web browser i get the error message ""We cannot process your request, please try again later."". But when i login on my iPhone, it works just fine. Thanks for your advice. https://t.co/bqf1uuyBSS",That's unexpected. Let's try to figure this out. Join us in DM so we may gather more information. https://t.co/GDrqU22YpT
2321404,2321402,Mon Nov 13 17:07:30 +0000 2017,"I have the latest version, 11.1.1. Can you please confirm, I’m planning to move all my photos to iCloud and erase the device completely. Then, I would set it up as a new phone. I heard this can help dramatically with battery life. Looks like the back up is the culprit in my case.","This is a step you could try if there are some apps in which are causing the issue. You would be able to restore as new using these steps: https://t.co/swvuDDNFQT Though, we can look into this further with you. DM us here with details of your battery issue: https://t.co/GDrqU22YpT"
2313564,2313565,Sun Nov 12 23:01:30 +0000 2017,just restored my new phone and there is a photo in my icloud photos that I haven’t taken or received?!,Thanks for reaching out about this situation. Do you use any other devices with iCloud? Let us know via a DM. We’ll keep moving from there. https://t.co/GDrqU22YpT
2313936,2313937,Sun Nov 12 23:26:27 +0000 2017,None of my photos are on iCloud,Let's look into this issue a bit closer. Join us in DM using this link: https://t.co/GDrqU22YpT
2309872,2309871,Thu Oct 19 22:28:25 +0000 2017,i have both tried with a wifi connection or using cellular data and tried typing the password myself but nothing seems to work,"After submitting your fingerprint, do you hear the chime, and see it say ""Done"" to indicate it was successfully accepted?"
2312111,2312112,Sun Nov 12 22:01:27 +0000 2017,can you guys help to restore my iPhone to put a new account on it?,We certainly can help you. Follow the steps here to get your device restored to factory settings: https://t.co/swvuDDNFQT DM us if you are unsuccessful: https://t.co/GDrqU22YpT
2313096,2313097,Sun Nov 12 22:56:29 +0000 2017,. How do we fix the message “Could not invite &lt;email address&gt; because the Apple ID is not registered with iCloud? #HomeKit,"Let's figure this out. Are you trying to share control of accessories? Check out this link, under 'Share control of your accessories' and let us know if these are the steps you're following: https://t.co/ept6Vf2rqU"
2307309,2307310,Mon Nov 13 00:58:26 +0000 2017,"my photos and videos have just been removed without my permission. They’ve been restored onto my phone however, some photos and videos are missing.",We'd like to help. What kind of phone do you have and is it running iOS 11.1.1? You can check in Settings &gt; General &gt; About. Let us know in DM along with some more details about this and we can work together. https://t.co/GDrqU22YpT
2308431,2308432,Thu Oct 19 21:39:35 +0000 2017,"I no longer have an iPhone/iPad, trying to reset my AppleID password, can't reset my security Q's without a code. Got a fix?","We'll be more than happy to get you over to our team that'll be able to assist you. To start, go here: https://t.co/UJm15vmMM2"
2305935,2305936,Mon Nov 13 00:07:32 +0000 2017,"Calendar creator, inside Photos app, imports birthdays from Contacts one day ahead of the actual date. Also, US National holidays not being imported.","Hey there, Steve! Happy Sunday evening to you. Send us a DM. We'll have a look at this and see if we can get all of those up to speed. Which device are you using? https://t.co/GDrqU22YpT"
301559,301560,Fri Oct 06 21:11:00 +0000 2017,"please give me back the 1.7 gb of photos. You can see, there are no photos in icloud 😒 #icloud https://t.co/fYK1kXA6sF",Let's look into this together. Please send us a DM and we will go from there. https://t.co/GDrqU22YpT
286400,286401,Fri Oct 06 14:29:58 +0000 2017,first time I regreted that Ive updated my OS.. low sierra:( lost my all data:(,"We'd like to help find your data! Tell us, have you updated to the latest release of High Sierra?"
286886,286887,Fri Oct 06 14:51:24 +0000 2017,"me too! Im facing this problem, whenever i try to login to my apple ID, it just takes me bcak! so frustrating",Let's look into that. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT
288466,288467,Fri Oct 06 15:18:00 +0000 2017,Photos aren’t loading from iCloud on phone; ‘optimise storage’ is on - what do you recommended?,Use this link to get connected with an expert from our Apps &amp; Software team to assist you further: https://t.co/IBIY3vMgPj
2305953,2305954,Mon Nov 13 00:06:28 +0000 2017,I turned off my phone and when I went into my Camera Roll all my photos are missing since the ones I have from September😩 please help,We'd like to help. Send us a DM and we can start there. https://t.co/GDrqU22YpT
2306232,2306234,Mon Nov 13 00:20:30 +0000 2017,can you explain why I plugged my phone into my computer backed up my phone and lost all my photos?,"That is definitely not expected We'd like to help. What kind of phone do you have? Also, what kind of computer do you have?"
2306235,2306233,Mon Nov 13 01:04:00 +0000 2017,iPhone 8 Plus. Hewlett-Packard. But my photos are saved on iCloud how do I get them back on my phone,Thanks. Go ahead and meet us in DM letting us know if your phone is signed in to iCloud or not in Settings &gt; (Your Name) &gt; iCloud and we can work together. https://t.co/GDrqU22YpT
2307011,2307012,Mon Nov 13 00:56:00 +0000 2017,What do I need to do so that back ups aren’t storing so much data in my iCloud. 1/2 of the usage is from backups.,Let's work on that together. You can go to Settings &gt; your name &gt; iCloud &gt; Manage Storage &gt; Back Up &gt; This iPhone. From there you'll see a list of what apps are taking up the most space and you can choose to not include them.
2303697,2303699,Sun Nov 12 19:40:31 +0000 2017,"Finally got my backup back after nearly 2 weeks, going into my overdraft as no internet banking and no work contacts","To clarify, are you currently missing contacts or were you missing them before? Please let us know in DM. https://t.co/GDrqU22YpT"
2304555,2304557,Sun Nov 12 20:24:47 +0000 2017,I’m trying to send pictures via iMessage after the newest update but none of my photos will fully download from iCloud? It says “unable to share” and that there was an error. Could you help me sort out the problem please?,We want you to be able to share your pictures with your friends and family from the Messages app. Let's see if we can get down to the bottom of this with you. Are you connected to Wi-Fi? Are you able to share the photos from the Photo's app?
2304640,2304641,Sun Nov 12 20:14:26 +0000 2017,HELP! Can’t get rid of this pop up 😤. Two hours on the phone with no help. Only on phone since iCloud backup to new iPhone 8. so frustrating. #popups https://t.co/dGzfgxLgz1,We'd like to take a deeper look into this with you. Please send us a DM. https://t.co/GDrqU22YpT
2302122,2302120,Thu Oct 19 21:26:36 +0000 2017,"Sadly, it does not help. I am on WiFi, plugged in, have plenty of storage and iCloud backup is available.",What message or error do you receive when it times-out and stops?
2302710,2302711,Sun Nov 12 18:55:44 +0000 2017,How do you recover an Apple ID if you can't remember the email address?,"Great question. If you can't remember the email address, you can try searching for it in our system or these steps here: https://t.co/buxNpfhIIM"
2302680,2302679,Sun Nov 12 18:49:31 +0000 2017,Have done this several times over and it makes me go around in circles. Been trying to recover my Apple ID for 3 weeks. Your email says expect recovery at a certain time but nothing happens!!,The security of your account is important to us. Contact our Account Security team via: https://t.co/UJm15vmMM2
304073,304074,Fri Oct 06 22:32:29 +0000 2017,"I lost all my contacts, I hate",We'd like to help you with your contacts. Please send us a DM. https://t.co/GDrqU22YpT
300089,300091,Fri Oct 06 20:21:04 +0000 2017,why wont you send me a verification code so i can sign into my account?,We want to help. Take a look at the info in this link and let us know if you are still having issues: https://t.co/dSCGMAN0vv
2296200,2296203,Sun Nov 12 20:02:32 +0000 2017,", setting up iPhone X as new mobile under existing Apple ID. End result: Apple ID got locked out without at anytime mistyping password. Later forced to change password and naturally laptops, all devices need to have password changed as well. WHY?????","We want to help with this Apple ID issue. Just to make sure we fully understand, are you having to change your Apple ID password each time or are you just needing to update your password?"
2297640,2297641,Sun Nov 12 13:47:26 +0000 2017,I somehow lost my os in my MacBook Air please reply me. I was trying to download the new os. And it showed install failed and my screen won’t change from missing file screen.,We've received your DM and will continue our conversation there.
2297774,2297775,Thu Oct 19 20:20:00 +0000 2017,"i forgot to change my phone number for my account when i changed countries, now i cannot recover my account, any help?",Let's have a look at this. Please DM us. https://t.co/GDrqU22YpT
2295717,2295718,Sun Nov 12 19:38:27 +0000 2017,I am locked out of my account is never ever happened to me ever !! And I’m exhausted from trying to recover I’m so frustrated just want it back !! Help !!,"Hi there! Which account are you locked out of, specifically? We'd be happy to help in any way we can."
2295882,2295881,Mon Nov 13 01:07:30 +0000 2017,So they’re lost forever? Why are my contacts and emails saved but not my activity awards?,"Becuase health data is only saved in encrypted backup, you wouldn't be able to transfer that data without restoring from a backup. Without the previous phone, you wouldn't be able to recover that data."
2293878,2293879,Sat Nov 11 23:09:00 +0000 2017,"So according to phone support for me to delete over 3,000 photos that I ""accidentally"" backed up on iCloud I have to hold down CMD and click all 3,000 of them???? Unacceptable!","We understand your concern. For assistance with your photos, please reach our Application Support team here: https://t.co/IBIY3vMgPj Once you’ve selected the link, navigate to Apps &amp; Software &gt; iOS Apps &gt; Photos for iOS."
2295260,2295261,Sun Nov 12 00:29:27 +0000 2017,I haven’t had access to my iCloud email account in 2 weeks!! Help!! I already had 2 Apple Chat sessions 😭😭😭,Let's get you in contact with our Account Security team here: https://t.co/0PATYGSGKU https://t.co/GDrqU22YpT
2289040,2289041,Sun Nov 12 04:54:30 +0000 2017,why do you make it so difficult for me to get my old photos on my new phone? Even after a restore? Like literally I’m so mad I could cry,"Having access to all of your photos is important, and we can help. DM us and let us know if you were restoring from an iCloud backup or an iTunes backup when you noticed this issue: https://t.co/GDrqU22YpT"
2289285,2289286,Sun Nov 12 05:08:29 +0000 2017,"My phone won't update, I lost all my contacts, and my pictures keep deleting and then getting restored. I don't trust u rn",We are here for you. Let's take a look at this further for you. Reach out to us in DM. https://t.co/GDrqU22YpT
2291641,2291639,Sun Nov 26 16:23:00 +0000 2017,She says it’s showing but when she goes to purchase in game pieces it possibly won’t do it. She recently lost her debit card and is waiting for a new one. She just got the X. Maybe she has to verify herself?,Could you have her reach out to us so we could look further into this?
2292793,2292794,Sat Nov 11 22:20:00 +0000 2017,Could resetting your Apple ID password any more aggravating?,"Are you attempting to reset your password with the steps here?: https://t.co/TPnzSxFzIQ If so and you continue to have an issue, reach out to our Apple ID team here to further assist: https://t.co/UJm15vmMM2"
2293137,2293139,Sat Nov 11 22:31:27 +0000 2017,"I cannot enter the recovery mode, and I assume that I lost my important data and projects. Is there any solution for that? Your new software unfortunately become unreliable! I have been with apple for more than 8 year, and this is the worst year ever!","We'd be happy to help out with this. Is your Mac backed up to Time Machine or any other data protection software? Do you still see that screen when booting it up, or has it moved past that now?"
2286866,2286867,Sun Nov 12 01:09:28 +0000 2017,7 attempts across 2 computers with iTunes and iCloud backup and still unsuccessful restoring a backup from my old iPhone to the new one. #BadDesign,We'd like to help with this. Here is an article that can help. https://t.co/lOVrD5pu5o Please DM us if you need further help. https://t.co/GDrqU22YpT
320920,320921,Sat Oct 07 12:38:29 +0000 2017,Can’t use the App Store; refuses to sign in my Apple ID. Can’t download anything and am beyond frustrated. Unacceptable...,We'll do everything we can to help you with your App Store. What have you tried so far?
302936,302937,Sat Nov 25 03:50:00 +0000 2017,how do I get my photos from iCloud on to my new iPhone 8? It didn’t Just Work™,We are here for you. Reach us via DM to continue. https://t.co/GDrqU22YpT
304011,304012,Mon Oct 02 19:12:36 +0000 2017,Can iPhones be remotely removed from iCloud account if isn’t in possession anymore or does this need to happen on that phone?,That can be done remotely. Here's an excellent article with the information you'll need: https://t.co/qu9pwUo3iJ
2285345,2285346,Sat Nov 11 16:16:28 +0000 2017,Why have you made it so difficult to remove an Apple ID? I only set up the account as a test and now I can't get rid of the damn thing,We'd love the chance to look into this with you. Are you trying to remove the Apple ID from your device or delete the account completely?
2285889,2285890,Sat Nov 11 16:54:58 +0000 2017,I forgot my Apple ID and its password that I created on my iPad..Now my brother formatted it and the device is asking for the same to get activated.. My back up email ID with yahoo doesn't exist that existed then.. Please help.,"It sounds like you may be describing Activation Lock, which requires that you know your Apple ID and password to regain access to your device. Learn more here: https://t.co/yFrcT36syx For further support, reach our Apple ID team here: https://t.co/UJm15vmMM2"
2286094,2286095,Sat Nov 11 17:09:30 +0000 2017,"tfw you just want to log in to your apple id so that you can set up your new phone but you cant because two factor authentication keeps sending your codes to the phone that you lost and don't have the number to and is ""closed"" for the weekend. SOS!!",Having access to your account is important and we'd like to help. Please check out the section in this resource that discusses what to do if you don't have access to a trusted device: https://t.co/RONuUjClwW
2282668,2282669,Sat Nov 11 21:40:00 +0000 2017,Why has my account recovery just changed from 1hour to 6days? i need access to my icloud account ASAP,"We can provide you with some info that may help. Check out the following article under ""Check the status, start over, or try to shorten the wait"": https://t.co/nXAGZj0EE7"
2284286,2284287,Sat Nov 11 14:55:00 +0000 2017,seems my Yahoo was hacked bc I kept getting error messages on iPhone saying password incorrect. Changed my pw but no option2put new pw in settings. Deleted account from mail&amp;tried to add again but won’t let me bc “already added”,We're happy to help where we can. Are you able to access your account when signing in from a computer or web browser? Please let us know in DM. https://t.co/GDrqU22YpT
2278945,2278947,Fri Nov 10 16:46:33 +0000 2017,can't login my icloud https://t.co/PLUiMsmpTb,Thanks for letting us know about this. We know how important iCloud access is and want to help. Is there another network you can try? Or is there another device that you use to access iCloud?
2280283,2280284,Sat Nov 11 20:06:29 +0000 2017,Does anyone know if I delete photos and videos from my iPhone (they have been synced and downloaded on my laptop in the iCloud library) will they be deleted on my laptop as well? #iCloud,"If you've downloaded and saved the photos to your laptop, they won't delete if you delete them from your iPhone. If they are only synced through iCloud, then deleting them on your iPhone will delete them everywhere. Find more info here: https://t.co/8YUslsnsM5"
324283,324284,Sat Oct 07 15:07:03 +0000 2017,"lost all my contacts, thank you very much",We'd be happy to assist with your contacts today. Send us a DM to get started. https://t.co/GDrqU22YpT
307989,208282,Sat Oct 07 00:14:31 +0000 2017,I can't login to my account and I can't change my Security Question it keeps show me this message : we do not have. Sufficient information .,"For help with this issue, you'll be best supported by contacting our Account Security team here: https://t.co/UJm15vmMM2"
308222,308223,Sat Oct 07 00:42:00 +0000 2017,"If you use on iMessage on a daily basis, avoid macOS High Sierra. The new iCloud sync sucks. I keep missing texts.",We'd like to help. DM us what country or region you're located in. https://t.co/GDrqU22YpT
319971,319973,Thu Sep 21 17:08:00 +0000 2017,I’m missing several thousand photos after upgrading to iOS 11. Years worth of content. I sure hope you have a solution.,Absolutely! Where do you make iPhone backups? Do you use iCloud Photo Library? DM us. https://t.co/GDrqU22YpT
2281135,2281136,Sat Nov 11 20:58:00 +0000 2017,"Hi yes it's working again now it's back on wifi it seems my account discounts and I can re login when I'm not on wifi, this isn't too much of an issue if I'm honest as long as I can download songs",We think the issue may be in the speed of the 4G network. We want to make sure that you can enjoy Apple Music whenever you like. We should check to make sure that Cellular Data is turned on in the Apple Music Settings.
2281160,2281162,Sat Nov 11 20:53:31 +0000 2017,"So many bugs with my iPhoneX: Photos, iCloud, hours with . Blech.","We want to help. To start, can you tell us a bit more about what is happening?"
2281195,2281193,Sat Nov 11 22:47:56 +0000 2017,"Hi all those ways was the things that I tried already, what should I do? What if my iMac or iCloud account is blacklisted??",As you're able to sign on from your iPhone we'd like some additional details to assist. Which macOS does this occur on? Let us know in a DM and we'll continue. https://t.co/GDrqU22YpT
2278479,2278480,Sat Nov 11 18:46:27 +0000 2017,Soooo you fix the “I” issue.... now after the update it freezes my phone when I try and enter my Apple ID password! 😡 https://t.co/V8Jjj7WrPt,"We’ve got your back. Is your iPhone still unresponsive? If it is, let’s follow this article then we’ll see what’s going on when trying to sign in with your Apple ID: https://t.co/8MvHMFZ83h"
2278507,2278508,Sat Nov 11 18:43:53 +0000 2017,Why has my phone restarted itself and now I’ve lost majority of my photos!!!! 😤😤😤😤😤😤,We've got your DM and will continue with you there.
2278556,2278558,Thu Nov 09 13:21:26 +0000 2017,hi there! I am not getting enough support regarding my lost password for Apple ids. Who can help me?,"We're happy to guide you. Have you tried to reset it? https://t.co/fJnZYmbI9N Let us know if you're unable to, and we'll get you pointed in the right direction. https://t.co/GDrqU22YpT"
2278815,2278813,Sat Nov 11 23:09:00 +0000 2017,"11.1.1. Just updated this morning. On all my yahoo email accounts on two iPads and an iPhone, they receive email but will no longer send anything. Says my user name or password is missing. This is showing correct. One of my iPhones has not been updated today and works fine.","Are you able to send email if you access your account through Safari? If you haven’t attempted to, please try now. Let us know how it goes."
2276926,2276928,Sat Nov 11 17:52:55 +0000 2017,is something happening with iCloud photos recently? All my photos are a complete mess across my devices.,"Let's start looking into this. What do you mean by ""mess""? Are they out of order? Do you see a similar problem at https://t.co/tmRhWEkIq4 through a computer's browser?"
2276932,2276933,Sat Nov 11 17:52:26 +0000 2017,"Hello, when I updated to ios11.1 I iPhone stuck with apple logo, and also happened with ios11.1.1 it won't works without downgrade to ios11.0.3 then restore backup with upgrade! do you guys fix that issue? Thank u.","We'd be happy to take a look into this with you. Can you DM us some more details about what's going on, so we can take a look into it? https://t.co/GDrqU22YpT"
2270044,2270045,Sun Nov 26 15:17:26 +0000 2017,Lost around 3 hours of battery backup on full charge after updating from iOS 10 to iOS 11. (iPhone SE) When will iOS 11 address the battery issues? #iOS11 #iPhoneSE,How long ago was the last update performed? DM with that and your location and we can dig in deeper. https://t.co/GDrqU22YpT
2271594,2271596,Mon Nov 20 20:57:00 +0000 2017,"AAAAAHHHHH document said restoring watch would restore move &amp; stand data. It did not! There is no way I can make it up this late… had a multi-month streak of goals, poof, gone. #fb","We'd like to look into this with you to see how we can help. To get started, can you let us know what model of Apple Watch you have and what its watchOS is? Also, what article were you following? May we have a link to that article?"
322658,322659,Sat Oct 07 14:09:29 +0000 2017,my friend forgot his icloud mail password and details since it was given to him a long time ago. he need info on how to reset,Let's get your friend logged in again. Please check out these steps for how to reset the password: https://t.co/gl7NzNdTJT
323428,323429,Sat Oct 07 14:36:29 +0000 2017,my default mail account is outlook but my mail keeps reverting to my iCloud mailbox when I open mail from the icon,"We've received your DM, and will follow up with you there shortly."
323836,323837,Sat Oct 07 14:52:28 +0000 2017,when are you going to assist with lost data from recent updates????,We are here to help. DM us the details of your issue and we can take a look at this. https://t.co/GDrqU22YpT
2266072,2266073,Sat Nov 11 04:46:30 +0000 2017,Just updated my phone to the most recent iOS and now I can’t send emails from my Yahoo email account (bogus “username or password is incorrect” message). What gives???,We're happy to help. Reach us via DM to continue. https://t.co/GDrqU22YpT
2266171,2266172,Sat Nov 11 04:29:30 +0000 2017,I got my iPhone X today and since restoring (6 hrs ago) from my iCloud backup I get this message every 30-90 seconds. HELP ME! https://t.co/laeLmfq8qS,Were you trying to make a purchase? What were you doing when this occurred? Tell us more about what's going on in DM. https://t.co/GDrqU22YpT
2266201,2266202,Sat Nov 11 04:22:28 +0000 2017,I’m having some problems with iCloud. Recently got the newest iPhone and the old phone refuses to do a backup. I did a backup to my pc to try it that way but it will not let my sync it to the new phone,Hi there. Please DM and tell us what happens when you try to sync the new device with the iTunes backup. We'll meet you there to help out.
2269946,2269948,Sun Nov 26 15:43:00 +0000 2017,"The photos my iPad offloads to iCloud to save space on the device are the ones I have just taken right now, not the ones that I have not watched for months. How stupid is that ?",We have a team who specialize in the Photos app and would love for you to get in touch with them. You can reach them here: https://t.co/IBIY3vMgPj
