tweet_id,customer_tweet_id,created_at,customer_message,support_response
2977732,2977733,Thu Nov 30 03:24:32 +0000 2017,been on hold for 15 minutes... still haven’t spoken to a human. Just need to know why I can’t update my payment info.... so close to cancelling my iPhone x pre order,"We know how important it is to update your payment information and we're happy to do everything we can to help. To start, DM us with the country where you're located and device model you're using to update your payment information. https://t.co/GDrqU22YpT"
2949602,2949603,Wed Nov 29 16:48:27 +0000 2017,i was playing candy crush and it said something about making a purchase. How do I know if I’ve mistakenly placed an order?,"That's a great question! If a purchase was made, you would receive an email notification within a couple of days. You can also reach out to our iTunes Store Department as well. Their contact details can be found here: https://t.co/SDIe7UiyJN"
713386,713387,Tue Oct 10 22:50:29 +0000 2017,are you gonna pay for my data bill considering my phone disconnects from WiFi all the time because of the new update?,"Let's look into this together. Send us a DM with more information, and we'll go from there. https://t.co/GDrqU22YpT"
2897742,2897743,Tue Nov 28 16:51:31 +0000 2017,how do I apply a visa gift card plus my credit card for payment online?,"We're happy you've reached out to us. For more help with this, please reach out to our sales team here: https://t.co/8yjRd1Xo0i"
2897695,2897697,Tue Nov 28 17:07:48 +0000 2017,Caveat emptor: Apple Pay defaults to an old shipping address on record even when the billing address is updated. My package is headed to a different state.,"Thanks for reaching out to us. We are always happy to help. You can learn how to update your shipping information here: https://t.co/qtyk71JfU1 If you need further assistance, go here, select More &gt; Apple Pay: https://t.co/IBIY3vMgPj"
2892091,2892092,Tue Nov 28 14:52:34 +0000 2017,"I requested a refund for a movie a purchased twice, the system said that I would receive a refund, but my GC credit is still not reflected. I purchased the movie using a GC.",Thanks for reaching out. You can contact our iTunes Store support team from this link for further help regarding refunds: https://t.co/SDIe7UiyJN
557880,557881,Sat Dec 02 21:24:53 +0000 2017,having an issue with an auto subscription of an app. Please help me with this,We’re here to help answer any of your Apple related questions or concerns. Please tell us more about the problem. We’ll look into everything we can do to help you.
557793,557797,Sat Dec 02 21:33:00 +0000 2017,"I have iOS 11.2, iPhone 7+, and BOA credit card in Apple Pay in US. Why isn’t Apple Pay cash card showing up in my wallet?","If you're in the US, those features will require iOS 11.2 and will begin rolling out early next week."
557781,557782,Sat Dec 02 21:36:29 +0000 2017,"I bought an iPhone X on the online Apple Store. Delivery is estimated between December 11-18. When will my credit card gonna be debited? Immediately at purchase, or when it’s sent?",We'd like to guide you in the right direction. DM us what country or region you're located in. https://t.co/GDrqU22YpT
553610,553611,Sat Dec 02 19:59:27 +0000 2017,hi Apple Music fully charged my credit card this month and everything in my settings is saying I have an active Apple Music account but ALL my playlists are gone and I can no longer download music???? https://t.co/0TOMWdT8vD,"We'd be glad to take a look at this with you. Have you only tried to download music that was there previously, or have you tried another one at random to see if it will download? Thanks."
523026,523028,Sat Dec 02 04:21:54 +0000 2017,I was charged for a purchase I did not authorize,Thank you for reaching out. We received your DM and will continue to work with you there.
520265,520267,Sat Dec 02 02:49:55 +0000 2017,Found out I’ve been paying $14.99 every month of HBO NOW thru when I cancelled this subscription like 5 months ago. Could’ve been watching GOT. Damn,We understand the importance of canceling recurring subscriptions you didn't plan to continue. Is the subscription still showing as active in Settings &gt; [your name] &gt; iTunes &amp; App Store? Does it show in recent purchases as described here: https://t.co/7LU2niNyh7
514831,514832,Sat Dec 02 00:15:00 +0000 2017,Question if the day. Should a 42mm series 1 watch that cost $500 have charge issues after two years. Mind you no damage and Apple troubleshooter says watch has a strong battery. All occurred after the latest watch update.,"We'd like to continue working with you to resolve the power issue with your Watch. Please send us a DM, and we'll move forward from there. https://t.co/GDrqU22YpT"
514763,514761,Sat Dec 02 01:39:52 +0000 2017,It’s a album that’s available via AppleMusic subscription,"Thank you for letting us know! When you restart, are you able to download the album?"
512334,512335,Thu Sep 21 22:11:32 +0000 2017,can’t find my subscription button in my account settings. Help! 😵,We can help with this. Can you tell us what device you're using and the type of subscription you're looking for?
505077,505076,Sun Dec 03 13:11:00 +0000 2017,Now when I go into Apple Music it’s prompting her to sign up for a free 3-month trial. It’s not recognizing that she is part of our Family subscription. How do I fix that?,"Got it, we want to take a deeper look into this with you. DM us and we'll continue there. https://t.co/GDrqU22YpT"
505069,505071,Fri Dec 01 21:08:34 +0000 2017,"I’ve never been able to figure out how to set all my family members up on our Apple Music family subscription without their song likes, plays and library additions showing up on my profile (which is the master account). Any detailed instructions anywhere on this?",We'd like to help out the best way we can with your family's subscription to Apple Music and your library. Does their additions and songs appear on only one device or multiple? How many family members do you have on the account? Do these appear from all members?
505054,505052,Fri Dec 01 21:56:31 +0000 2017,"i purchased one of the dances on the ElfYourself app and got a confirmation of the purchase and the money is off my account, but i haven’t gotten the dance in the app?",Thank you. Our Twitter team does not have access to your account as a matter of security. Please visit us here to report a problem with an in-app purchase: https://t.co/A5QhKRZhQQ
501504,486268,Fri Dec 01 19:49:58 +0000 2017,I got an one saying someone paid $400 for a yoga subscription on my apple acct. when I went to log in it said my acct was locked and asked for my social security number too. had to change my password bc I already put my login in :-( it looks just like https://t.co/p5e9iZduSr!!,This article may help: https://t.co/ufbG3Gx5bq You can reach out with questions here: https://t.co/UJm15vmMM2
2412976,2412973,Thu Nov 16 16:15:34 +0000 2017,"Never had an issue with my 7+ on iOS 10, ran great for a year.. upgrade to iOS 11 and it’s suddenly unreliable &amp; needing a charge every few hours. What a freaking joke","Thanks for reaching out to us for support. That is certainly not the experience that we wanted you to have with your device, and we are going to do everything we can to help you. When you have a free moment, please DM us so that we can look into this together. https://t.co/GDrqU22YpT"
2626,2628,Tue Oct 31 22:54:53 +0000 2017,Question- my iPhone6 dies very quick (have to charge it 3 times a day) my iPhone5 battery was faulty. Could this be the same?,"We know how important your battery is &amp; we'll be happy to help. Which iOS version are you using? Also, when did this issue begin?"
2636,2638,Tue Oct 31 22:53:28 +0000 2017,...cost for sending in for diagnosing a problem if it's out of warranty?,We can help. Let’s start with the following steps to see if we can save you a trip in for service: https://t.co/RqWW0duJ0U
4910,4912,Tue Oct 31 23:16:27 +0000 2017,Series1 #Applewatch would consistently get 18 hrs + per charge prior to last update. Now 12-13 hrs max.Died @ gym 2nite. Wtf ?,"We want your Apple Watch to keep up with you at the gym. To begin, which watchOS is installed?"
8418,8420,Sat Nov 18 20:04:30 +0000 2017,Chat doesn’t seem to work in Germany. On the order page I cannot leave comments …,"If you are unable to access these resources, let's get you connected with our local AppleCare Support team to get you to our Online Support group: https://t.co/zDY8Np0kg6"
8421,8422,Sat Nov 18 18:35:25 +0000 2017,"Dear , I have an online order which I never received - who can I talk to?",We want to help out. Look here to talk with our Online Support: https://t.co/8yjRd1Xo0i
14323,14324,Wed Nov 01 02:38:27 +0000 2017,just purchased iTunes movie on ATV in HD. Stops to buffer and stream every 5 minutes. Very unpleasant experience. Never had issues with movies. showing 30+ mbps DL🤷🏻‍♂️,We want to help with your Apple TV. Click here to reach our team that can assist with your Apple TV: https://t.co/IBIY3vMgPj
2977221,2977222,Thu Nov 16 23:02:24 +0000 2017,"I recently purchase the keypad for my 12 inch iPad Pro and the d key is not working on the keypad, which is the one from Apple. I ordered directly from the Apple website. Any ideas?","We’d love to help with your keyboard. To start, please send us a DM confirming in which country you are located, as our options vary by region. https://t.co/GDrqU22YpT"
2977361,2977363,Fri Nov 17 00:47:00 +0000 2017,can you guys fucking fix the fucking iPhone my fucking phone freezes every fucking day I have to reset it twice in a fucking day I didn’t pay fucking $700 for a fucking android. Fix your shit,We definitely want to have your iPhone working properly for you without any issues. Could you send us a DM with more details such as which iPhone you're using as well as the iOS version that's running currently? https://t.co/GDrqU2kzhr
2977505,2977508,Tue Oct 31 20:21:00 +0000 2017,"Update is making my phone and my husbands i pad difficult to charge, problems with brand new phone; not happy",We can help! Please explain what you mean by difficult to charge. What happens when you try to charge your devices?
2977509,2977506,Tue Oct 31 21:04:03 +0000 2017,"my husbands i pad stopped charging; we have to turn it off overtime we want to charge it, and then its slow","As we're working on two different issues here, let's continue our conversation in DM please. https://t.co/GDrqU22YpT"
2977709,2977710,Thu Nov 30 03:32:00 +0000 2017,How are you going to make me pay for a whole new phone when I get the white screen of death and I did nothing at all? Ridiculous,We're all here to help any way we can to get your screen working. Send us a DM and let us know more about the issue you're having. https://t.co/GDrqU22YpT
2977738,2977739,Thu Nov 30 03:21:00 +0000 2017,Seriously the package was out for delivery and then no more updates for a full week. Now you need to investigate for a few weeks before you can send me a new iPhone... #notmyproblem #SENDaNEWiphone or #REFUND #unreliableSERVICEs,We'd like to look into what's happening with the delivery for your new iPhone. Could you join us here in DM with more info on what's happening to get started? https://t.co/GDrqU22YpT
2978347,2978348,Fri Nov 17 17:04:00 +0000 2017,I need to get in contact with you. I see that I have a fraudulent charge on a app from iTunes. Please respond asap,"We want to get you to the right place for help. How were you notified of this charge? Did you receive an email, or see an unexpected charge on the account you use for your Apple ID payment method? DM us with details using the link below, &amp; we'll see how we can help. https://t.co/GDrqU22YpT"
2978784,2978785,Thu Nov 30 04:09:29 +0000 2017,"I plugged my phone into my laptop to charge it, and my Apple Music songs disappeared from the “recently added” section of music. They are still accessible everywhere else in the app. Is there a way to get them back there?",We'd love to assist you. DM us at the link below so we can work on resolving the issue together. See you there. https://t.co/GDrqU22YpT
2965420,2965422,Wed Nov 29 22:23:34 +0000 2017,". I thought you should know there’s an email scam going around. Here is a screenshot. Included links to “click”. Looked legit, except I didn’t order the app listed. https://t.co/ulFBLQDQnT",Thanks for alerting us to that scam email! If you still have the message you can forward it to __email__ for our security teams to investigate. https://t.co/LNMCdqt6fD
2965355,2965356,Wed Nov 29 22:41:54 +0000 2017,"But also, hey , I’ve had my phone for less than a year and the charging cable is ruined. How can I get a new one without paying full price? Just normal wear &amp; tear, nothing crazy",Thanks for reaching out. We know how important it is to be able to use your charging cable and want to help. Send us a DM letting us know which country you are located in to begin. https://t.co/GDrqU22YpT
2964133,2964134,Wed Nov 29 22:10:31 +0000 2017,I’v spent countless hours on the phone w your staff trying to recover my iTunes account pw. They are incredibly rude/unhelpful &amp; it’s been 13 days w/ no recovery. I need to back up to send device back to Verizon or pay $899. Are you going to pay this? Please help.,We'll be happy to assist as best we can. DM us details on what exactly you're seeing and we'll go from there. https://t.co/GDrqU22YpT
2964129,2964130,Wed Nov 29 22:12:00 +0000 2017,Seriously... my iPhone 7 plus goes from 95% to 25% battery in a matter of 30 mins. Nothing open except Instagram &amp; podcast. No location enabled. WTF?! I can't charge my phone 6x a day. I'm begging you. Fix thissss.,We want to help look into this. Reach out to us in DM and let us know when you first noticed this happening please. https://t.co/GDrqU22YpT
2962894,2962895,Wed Nov 29 21:29:29 +0000 2017,ruined my computer wth their horrible #HighSierra update &amp; want me to pay. #Apple has turned into a #rottenapple,We know how important it is to have your Mac running at its best. Please send us a DM and let us know what’s happening since it was upgraded to High Sierra. We’re happy to see how we can help. https://t.co/GDrqU22YpT
46573,46574,Wed Nov 01 16:58:01 +0000 2017,"hello, my iPhone X order says it’s “prepearing to ship” since saturday and it still hasnt changed it’s status.. what happened?","Thanks for reaching out. Send us a DM, and let us know which country you're located in. https://t.co/GDrqU22YpT"
43191,43192,Wed Nov 22 20:39:01 +0000 2017,"I got my iphone 7 9 months ago. Since the ios 11 update I have to charge it twice a day, I get no more than 3/4hs of total usage before battery drains out. I love you apple, but please fix this!","We know how important it is to have the battery in your iPhone performing at its best. There can be many factors which influence the battery performance. Let's take a closer look together. Send us a DM, telling us which version of iOS 11 is on your iPhone 7, to begin. https://t.co/GDrqU22YpT"
42624,42626,Wed Nov 01 15:50:30 +0000 2017,just took 6% of my battery to pull up an email for my target in store order. This has been happening since the last update 😡,Have you updated to iOS 11.1 yet? https://t.co/80YRnjDFDk Send us a DM and let us know. https://t.co/GDrqU22YpT
41587,41589,Wed Nov 01 15:40:32 +0000 2017,"At the apple store in Paris, can I buy an iPad by paying half in cash and half in credit card?",Let's help get you into the right hands. Please reach out to us via: https://t.co/8yjRd1Xo0i and we can go from there.
39643,39644,Wed Nov 01 15:09:31 +0000 2017,hey guys any news on why Apple Pay isnt working. Is this a global issue or just UK?,We'd like to know more about what is going on so we can try to help. What happens when you try to use Apple Pay?
38872,38869,Wed Nov 01 17:47:00 +0000 2017,Already been told that nothing can be done cos I bought it via my design agency even though I have a receipt Your U.K. MD has avoided me.,We'd like to see if we can be of help. Would you mind joining us in DM? We'd like to continue our conversation there. https://t.co/GDrqU22YpT
38247,38248,Wed Nov 01 14:33:32 +0000 2017,yesterday I purchased iPhone 6. Trying to connect to PC for copy songs but it’s not recognizing. Please help.,Let's work on this together. Which version of Windows are you using? DM the answer below. https://t.co/GDrqU22YpT
38205,35979,Wed Nov 01 14:43:31 +0000 2017,You guys over charged me on music I bought on iTunes and I want my money back I’m mad as hell,We want to help. You can reach our iTunes support team here: https://t.co/SDIe7UiyJN
18870,18872,Wed Nov 22 15:13:31 +0000 2017,"the screen on our iPad Pro has stopped working 😔. I've read a few articles about weak screens on some models - is there anywhere I can check the model number, or will it be a £400 repair bill? Thanks","Thank you for reaching out to us. We'd be happy to try everything possible to provide the best support options. First, let's work as a team as we gather more information. DM us if you noticed any changes before the screen went black. What iOS is the device running? https://t.co/GDrqU22YpT"
2986318,2986319,Tue Nov 21 14:03:18 +0000 2017,Hey how do I listen to one podcast in order continuously? Oh it's impossible now? That's ridiculous. Fix the Podcasts app.,This is certainly not the behavior we want you to experience. Listening to your favorite Podcasts smoothly is very important to us. You're in great hands for support. Let's look into this together. Could you DM us which Apple device you're using? https://t.co/GDrqU22YpT
2984721,2984722,Mon Nov 20 22:56:01 +0000 2017,My iPhone X wont charge passed 80% unless i reboot it countless times,"We want to look into that with you. Does this occur while charging your iPhone X through a specific power source, such as wall outlets, a computer, etc? What's the iOS version being used? Also, does your iPhone X charge to 100% if it's charging while powered off? https://t.co/GDrqU22YpT"
520237,520239,Sat Dec 02 02:53:00 +0000 2017,iphone x bought on apple want to switch carrier from t-mobile to verizon -- rep had a problem finding my order + put on hold forever and failed to transfer to manager!!! ... can anyone help me?,We'd love to help you get this order sorted out. Please reach out to our Apple Online Store Support team for assistance here: https://t.co/8yjRd2eYRQ
520209,520211,Sat Dec 02 03:03:00 +0000 2017,is there something wrong with ITunes not syncing to phones???? Can’t get the music I bought to pay on my phone but can on my computer,Hey there. Let's talk. Are you syncing over Wi-Fi or while hard-wired to your computer? Did you purchase the tunes from the iTunes Store or get them from another source? Let us know and we'll get to work. Need more room? DM us here: https://t.co/GDrqU2kzhr
519190,519191,Sat Dec 02 02:39:00 +0000 2017,You have the worst customer service and treat your customers like dirt. I’m filing a BBB Complaint due to your scam billing practices. On the phone for days and you reps hang up on people!! 4 times today! Horrible,We want to help. Reach us via DM to continue. https://t.co/GDrqU2kzhr
517154,517150,Sat Dec 02 02:34:30 +0000 2017,Happening to me too - i upgraded to latest ioS in order to see if it would fix the problem but the problem remains,We can help out. Are you currently on iOS 11.1.2? Are you seeing this issue with any specific apps or usage? Do you do anything to restore function?
517083,517085,Sat Dec 02 01:42:53 +0000 2017,"after I installed the latest update on my phone, half the time I plug in my charger I get “This accessory may not be supported” and it won’t charge. What’s up with that guys?? 🤔🤔🤔","You’re in the right place for help. Check out the bottom section of this article titled, “If an alert says that your accessory isn’t supported or certified”: https://t.co/uqxquywOey If you need further assistance, let us know."
515910,515911,Sat Dec 02 00:50:00 +0000 2017,Last couple days can not access purchased section of Apple TV App Store. Just get spinning indicator forever.,We want to help you access your purchases. Our support team in Apple TV will be happy to help. You can contact them by using this link here: https://t.co/IBIY3vMgPj
514830,514828,Sat Dec 02 00:48:29 +0000 2017,It shows up there but not in my library or in my purchased music,Let's have you reach out to our iTunes Store team here: https://t.co/SDIe7UiyJN They will be a better resource regarding this issue. Thank you.
514794,514796,Sat Dec 02 00:23:26 +0000 2017,I need help with something. I got a refund from two songs that I returned to iTunes but have yet been refunded my money. What's taking so long?,"We're not able to help out with this over Twitter, but reach out to our iTunes Store support via the following link and they can look in to it with you from there: https://t.co/SDIe7UiyJN"
512537,512538,Fri Dec 01 23:25:00 +0000 2017,"I don't have a credit or debit card,because it does not fit my beliefs. AppStore does not allow me to download apps.When I try to confirm via the phone, the store tells me that my phone operator is not http://supported.Howto understand this discrimination?",We like to better understand the issue you're experiencing. DM us and we'll go from there. https://t.co/GDrqU22YpT
512536,512534,Sat Dec 02 00:20:27 +0000 2017,I purchased the new Miguel Album It says it’s downloaded to my phone but It will not let me play the album,Do you receive an error or message? Let us know in DM. https://t.co/GDrqU22YpT
512533,512535,Fri Dec 01 23:25:34 +0000 2017,I don’t understand why my purchase ain’t working I need It fixed or I’m finna blow y’all notifications up you decide!,We'd like to help guide you in the right direction to find a solution. What's happening?
511147,511148,Fri Dec 01 23:00:23 +0000 2017,"support never called me back after 1000 of e-mails that disappeared from my icloud 18 months ago, last week I placed an order online they would call me back in 24-48 hours and another lady told me to call me back this morning, no one ever called back #sad #unrealiable",We'd be happy to look into this for you. DM us with more details and we'll continue from there. https://t.co/GDrqU22YpT
509483,509481,Sat Dec 02 03:10:26 +0000 2017,"I don’t wanna DM you, I want my Apple Music app (which I pay for) to not pause my goddamn music.","We'd like for you to fully enjoy listening to your music as expected. By sending us a DM it gives us more room to gather additional details to the issue you're experiencing. If you like to continue, please DM us by using the link here: https://t.co/GDrqU2kzhr"
508238,508240,Fri Dec 01 22:04:25 +0000 2017,"I love my iPhone so much but I’m this 👌 close to switching to Samsung because I’m tired of these phones fucking up every few months, never fails. Do they not know I pay good money for this shit or???",Hey there. We want you to love your iPhone too. What's going on with it? Please provide details so we can help out.
506584,506585,Fri Dec 01 21:15:00 +0000 2017,hello :) I wanted to ask you for an information: I would like to buy an app on the app store but refuse to pay by PayPal despite the money are on the card. literally tells me: transaction refused. can you help me please?,"Reach out to our iTunes Store support via the following link, then they can help out with getting you squared away from there: https://t.co/SDIe7UiyJN"
506582,506583,Fri Dec 01 21:16:54 +0000 2017,"my phone won’t charge, send help","We're here to help get that iPhone charging again. Have you had a chance to check out https://t.co/uqxquyfdn0 ? If not, give those steps a try and let us know what happens."
542298,542299,Sat Dec 02 16:07:00 +0000 2017,Now my #iphonex doesn’t charge when it is turned on. It’s not been a good week for an user...,Let's get this figured out. We have some steps you can take here to help with charging. Please DM us the result. https://t.co/uqxquyfdn0 https://t.co/GDrqU22YpT
541194,541195,Sat Dec 02 15:19:30 +0000 2017,"my iPhone keeps crashing, even at 100% charge, any ideas?","We're happy to help. An update has been released that addresses this issue. If you haven't already, back up your iPhone and follow the steps here: https://t.co/osZOKKTalm DM us if you have questions. https://t.co/GDrqU22YpT"
539950,539948,Sat Dec 02 21:38:26 +0000 2017,"didn't work. the photos in my camera roll are still jumbled n messed up, ie, not in the order that i've taken the pictures.","Thanks for trying. For the expert help with Photos, we'll need to refer you here: https://t.co/IBIY3vMgPj"
539938,539939,Sat Dec 02 15:00:00 +0000 2017,"the App Store/iTunes keeps declining my credit card, how do i fix it?",We've received your DM. Please look for our reply there.
539888,539889,Sat Dec 02 15:07:00 +0000 2017,just updated to iOS 11.2 and can’t find the new Apple Pay Cash 💳 settings. I’m In the USA 🇺🇸,"Thanks for reaching out, we'd like to assist. Let's meet in DM and proceed from there. https://t.co/GDrqU22YpT"
538702,538701,Sat Dec 02 19:19:02 +0000 2017,Every time i try to download a app or update one it asks for my billing information even tho the app is free. What do i do.,"We're sorry to hear that you're having troubles downloading apps. We're happy to see what we can do to help. To get started, let's follow the steps here: https://t.co/U96y4MTG7k Let us know if the issue persists."
538682,538683,Sat Dec 02 14:28:55 +0000 2017,My iPhone 6 shuts down a lot and loses its charge really quickly since updates. Good luck. I have to carry a power charger with me. #annoying,Try backing up and then updating to iOS 11.2 which was just released: https://t.co/80YRnjDFDk Send us a DM after testing a bit and let us know if the issue is resolved. https://t.co/GDrqU22YpT
538649,538650,Sat Dec 02 14:36:00 +0000 2017,love that is saying there is a problem with my debit card (there isnt) and not letting me download FREE apps because of it. fucking stupid. this + the move back to all glass means my next phone will be an android,We want to work with you on this. Here's a link to DM us. https://t.co/GDrqU22YpT
538643,538645,Sat Dec 02 14:38:28 +0000 2017,Every night Rob cusses for 5mins straight as he tries to get his phone to charge... we need new ones but they’re soooo expensive!,"We certainly want you to be able to charge your iPhone without issues. Have you tried other chargers? If so, does the same happen with multiple chargers?"
538632,538634,Sat Dec 02 14:42:32 +0000 2017,is there anyway that I can link my PayPal account to my Apple Pay and Apple wallet?,PayPal can currently only be used with the payment information with your Apple ID. For more information visit: https://t.co/Y0YoIRcZa7.
537652,537653,Sat Dec 02 13:48:32 +0000 2017,MOST UNSTABLE OPPERATING SYSTEM YET! My iPhone keeps getting a black screen with a loading sign with EVERYTHING I do! I am on iOS 11.1.2. Even this tweet was a massive struggle!! I do not pay all this money to apple to not be able to use my iPhone!!!,We want to do everything we can to help you with your device. Can you work through this article and let us know if it resolves your issue? https://t.co/osZOKKTalm
537614,537612,Sun Dec 03 00:14:52 +0000 2017,Purchased from iTunes.,"Thank you for letting us know. In DM, please let us know how many songs you're missing and any troubleshooting you've had a chance to try so far. https://t.co/GDrqU22YpT"
523860,523862,Sat Dec 02 04:44:57 +0000 2017,"I am contacting you from Kuwait.My dead iPhone was acting like mad 😡, calling and moving among among apps like https://t.co/7NFocWYnWj doesn't have an office im kuwait.I tried to fix it at your agent but useless.Can I replace it and pay ...thanks for your care","No worries at all. Can you let us know the iOS version you have installed? Also, did you try restarting the iPhone? Send us a DM. https://t.co/GDrqU2kzhr"
523006,523007,Sat Dec 02 04:27:00 +0000 2017,also you overcharged me $10 this month for my iTunes bill.,"Thanks for reaching out! For this particular issue, we'd like to get you in touch with our iTunes Store Advisors. They can be reached by chat, phone, or email here: https://t.co/SDIe7UA9Bl"
522081,522082,Sat Dec 02 04:01:27 +0000 2017,Just bought an iPhone X. Charged it using USB and it stopped at 80%. Tips?,Thank you for reaching out. We received your DM and will continue to work with you there.
521337,521339,Sat Dec 02 03:18:00 +0000 2017,I’ve been buying some new tracks via iTunes but they aren’t showing up in my purchased music playlist? Help!,"Hi there. Let's talk. We want you to enjoy your music. Which device did you use to purchase the tracks? Which OS version are you running? What steps have you tried so far? If you need more room, feel free to DM us here: https://t.co/GDrqU2kzhr"
549607,549608,Sat Dec 02 18:35:28 +0000 2017,I bought a car a few years ago with Bluetooth capabilities &amp; my iPhone worked with it for a few months then your updates ruined it ever since. Why should I pay extra if your crap won't work. And who the hell is buying your iPhone X at 1 grand?! Are you short on money?,Have we worked together to see if we can't get the Bluetooth to work in your car? It's certainly our expectation that it should work well for you. DM us if you'd like to look into that together. https://t.co/GDrqU22YpT
549597,549598,Sat Dec 02 18:37:31 +0000 2017,Can I use Apple Pay Cash in the UK?,"You can. Read more about Apple Pay, including which device and OS you have, here: https://t.co/aQ1W5badeQ"
548173,548175,Sat Dec 02 17:49:00 +0000 2017,Just clearly says Apple Pay cash right I’m not crazy right because it is nowhere in this update https://t.co/kFXUojLAJM,Let's look in to this together. Check out the following article regarding Apple Pay Cash and let us know if you're still having issues: https://t.co/DtZT7rYVIs
548140,548141,Sat Dec 02 17:52:29 +0000 2017,"Dear any chance to place an order while travelling outside my country and ship it to my family in other country? it seams like you don't realise that people are mobile and economy is connected, not USbased only",Best bet would be to reach out to our Online Sales team for help with this. https://t.co/RmFSlCBcIE
548139,548137,Sat Dec 02 21:34:25 +0000 2017,"Yes i have checked that i followed these steps and i did, proceeded to the payment and clicked continue, it just hadnt updated","If you are still having issues seeing purchased iCloud storage, we'll need to refer you here: https://t.co/IBIY3vMgPj"
548136,548138,Sat Dec 02 17:53:00 +0000 2017,hi ive just paid to upgrade my storage and it asked me for my billing information and card info and i confirmed it but my storage plan hasnt changed ?,Let's start by making sure these steps were followed: https://t.co/nLbyAohjV7 Are you able to check on another device? Have you restarted?
548054,548055,Sat Dec 02 18:08:26 +0000 2017,"Updated to 11.2 but no option to use Apple Pay Cash, is it not available?",We're happy to help! DM us with your location and we can look into this with you. https://t.co/GDrqU22YpT
546688,546689,Sat Dec 02 17:15:56 +0000 2017,unable to add my debit card details for iTunes..Plz help,It's important to be able to get those apps in the iTunes and App Store when you need them. Our iTunes Store Team can help look into this with you. You can reach them here: https://t.co/SDIe7UiyJN to get started.
546677,546679,Sat Dec 02 17:16:27 +0000 2017,"Hello! I just updated to iOS 11.2, but it is not offering me a way to set up the Apple Pay Cash Card. Am I missing something? TIA https://t.co/uvkbkbtnZV",Hello there. We'd love to help. Are you using iOS beta?
546661,546662,Sat Dec 02 17:18:00 +0000 2017,"I’ve updated to iOS 11.2, how do I use Apple Pay Cash?",The following guide provides detailed information on how to use Apple Pay Cash: https://t.co/DtZT7rYVIs Apple Pay Cash is only available to existing users in the United States at this time.
546647,546649,Sat Dec 02 17:22:00 +0000 2017,Listen to me Fix this shitty bug. I didn’t pay so much money to be frustrated.,"We're here to help. To get started, let us know what device you're using and the issue you're experiencing."
546639,546641,Sat Dec 02 17:23:35 +0000 2017,"This IOS update has killed my phone, my battery life is shocking thanks to it and only lasts a couple of hours from a full charge instead of a whole day pissed offffffffff... 🤬😩",We'd be happy to look into this with you. Can you tell us which version of iOS you're currently using?
546553,546552,Sat Dec 02 23:44:25 +0000 2017,No no. No issue with backup. Its just battery backup isnt going well. I need to charge it almost 3times a day.,"OK your battery no longer holds a charge, got it! We'd be happy to assist with that today. Send us a DM to get started. https://t.co/GDrqU22YpT"
546526,546528,Sat Dec 02 17:42:00 +0000 2017,"what’s Wrong With This #Ios11.2 Update , I am Facing Battery Issues After Updating My Phone , I Have To Charge My Phone Twice A DaY , Kindly Please Provide Stable Ios Update to Fix Battery Issues of Iphone",We'll do everything we can to help! Join us in DM using this link to get started: https://t.co/GDrqU22YpT
545265,545266,Sat Dec 02 16:53:50 +0000 2017,"ever since I did the latest iOS update my texts come in the wrong order, my apps won’t load properly - have to keep closing and re-opening them - Bluetooth and Wi-fi come on by themselves .. aargh! Can I uninstall please??","We take the security of your device seriously. For that reason, downgrading is not supported. We're happy to continue addressing your issues with you. DM us and let us know if you've had a chance to update to iOS 11.2. https://t.co/GDrqU22YpT"
543647,543648,Sat Dec 02 16:37:31 +0000 2017,why does my iPhone keep shutting down? Brings up a loading screen every now and again?? was really hot about an hour ago as well and it wasn’t on charge was just on the side,"Thank you for that information. Create a current iTunes or iCloud backup, and follow the steps in this article: https://t.co/osZOKKTalm."
552139,552140,Sat Dec 02 19:30:37 +0000 2017,Updated to 11.2 but no sign of Apple Pay Cash? In the UK here using iPhone X. why? https://t.co/Pj4Pbf9SkB,"Thanks for reaching out to us. Apple Pay Cash is only available to those who were using it in iOS 11.2 Beta before it went public. We do not have a public release date yet, but keep an eye on our Apple Newsroom here: https://t.co/lSTj2OddQ3"
552068,552067,Sat Dec 02 19:31:26 +0000 2017,i have ios 11.2 but still no apple pay cash???,"Thank you for taking the time to reach out to us. Please send us a DM, so we can take a closer look. https://t.co/GDrqU22YpT"
552119,552120,Sat Dec 02 19:33:30 +0000 2017,Hmm. Updated to iOS 11.2 but no option for Apple Pay Cash in “Wallet &amp; Apple Pay” in Settings. How do I enable it?,Thanks for asking about using Apple Pay Cash. We're excited to use it too! It is not yet available. Keep checking our website for an update.
552117,552118,Sat Dec 02 19:34:00 +0000 2017,"So the new iOS 11.2 update is here with Apple Pay but it’s not completely activated for use for everyone. Why?! I need my Apple Pay, today!! (Lol) Can someone help?! #LoyalAppleCustomer #iPhone7Plus #ApplePay","We know how great new features can be. For Apple Pay assistance, please reach out to our Apple Pay Support team here: https://t.co/IBIY3vMgPj They'll be able to help."
552083,552084,Sat Dec 02 19:36:00 +0000 2017,how do I enable Apple Pay cash?,"Thanks for reaching out about Apple Pay Cash. Please check our https://t.co/DtZT7rYVIs, for details regarding technical specification and set up. Still have questions? Let us know in DM. We're happy to help. https://t.co/GDrqU22YpT"
