tweet_id,customer_tweet_id,created_at,customer_message,support_response
286899,286902,Fri Oct 06 14:46:01 +0000 2017,IOS 11 has made YouTube and FaceTime extra glitchy. It started on my 7plus and now it’s on my 8plus #ios11,Let's check this out. Are these the only two apps that are glitching? Which iOS11 version are you using now?
288375,288376,Fri Oct 06 15:21:00 +0000 2017,there should be options to clear app data without deleting app,Thanks for reaching out. You can let us know more about your suggestions and recommendations here: https://t.co/oWzjJxkvlC
288377,288380,Fri Oct 06 15:20:31 +0000 2017,"why can’t i download any app from the appstore? it show as if its loading and never installs , happens w every app",We'd like to learn more about this. Which device and operating system version are you using?
289084,289085,Fri Oct 06 15:42:36 +0000 2017,"Dear I’ve had my iP6 for 1 yr. no probs, now? Battery 100%&gt;facebook 15 min&gt;Battery Dead. #WTF is going on?!",We want to help. DM us the version of iOS that's running on your iPhone and we'll go from there. https://t.co/GDrqU22YpT
289117,289118,Fri Oct 06 15:35:00 +0000 2017,I'm stuck with the old app store that don't support iCloud well. But I need to login with my iCloud to update to sierra. :(,"We can help with this. To get started, DM us which country you're in and details about which Mac and macOS version you're on."
266916,266917,Thu Oct 05 23:48:00 +0000 2017,🔴 Urgent iPhone 6 Plus Collapse the Notes app on the new update IOS 11.0.2,We'd like to help out with Notes. Meet us in DM to get started. https://t.co/GDrqU22YpT
267756,267757,Fri Oct 06 00:25:01 +0000 2017,My phone hasn’t worked for probably 3 weeks. Can’t make calls or FaceTime since the keynote speech. And my SnapChat doesn’t record volume,Let’s look into these issues for you. Send us a DM with which device you are using and it's iOS version. https://t.co/GDrqU22YpT
289129,289130,Fri Oct 06 15:30:38 +0000 2017,updated my 7 Plus to 11.0.1 and updated watch to 4.0 and I no longer get the app image on my notifications just generic image https://t.co/bTNFgsyCcX,Hey there. We're here for you. DM us and we'll go from there. https://t.co/GDrqU22YpT
291795,291793,Fri Oct 06 19:44:53 +0000 2017,Only while in the clock app as far as I can tell,Thanks. Let's look into that further. Send us a DM and we'll go from there. https://t.co/GDrqU22YpT
291809,291810,Fri Oct 06 16:24:39 +0000 2017,Can you change the iTunes app store web pages to stop them from opening iTunes automatically now? It’s wicked annoying.,We're always happy to hear your thoughts on making our products better. You can submit iTunes feedback at: https://t.co/eTPVYVFyd8
291813,291815,Fri Oct 06 16:23:28 +0000 2017,"Why apple removed Mac OS Sierra from purchased on the Mac App Store? High Sierra working very bad, and I don't have dmg file..",We're here to help. What type of issues are you having with macOS High Sierra? Please reply in DM. https://t.co/GDrqU22YpT
292361,291807,Fri Oct 06 16:43:32 +0000 2017,The app I used in the video is Concepts. Also latest version. The dev from them replied to me saying it's caused by IOS 11. :/,We'd like to take a further look at this with you. Please meet us in DM. https://t.co/GDrqU22YpT
292934,292936,Fri Oct 06 16:44:00 +0000 2017,I cannot listen to any podcasts on your now worthless app. I even deleted and re-downloaded a couple and nothing,Hey there. What's happening when you try to listen to a podcast? We'd love to help out with this.
293821,293819,Sat Oct 07 13:34:53 +0000 2017,"why I can’t download my videos from the links, I don’t need download from YouTube I stop watching my movie and drama ☹️💔","We're happy to see how we can help. Where are you trying to download videos from? Let us know in DM, please. https://t.co/GDrqU22YpT"
293837,293839,Fri Oct 06 17:16:31 +0000 2017,I’m not alone: https://t.co/IbZs8N0cwI can we fix this? A “Never” option for “On Wake Screen Show Last App” seems easy.,"We’d like to look into this. Send us a Direct Message, we’ll assist you there: https://t.co/GDrqU22YpT"
294358,294356,Fri Oct 06 20:43:00 +0000 2017,"I can’t control any music apps from the control center/lock screen other than Apple Music. (Spotify, pandora, etc...)",Thanks for clarifying. Which device do you have? Does that continue after a restart? Let us know via a DM. We'll go from there. https://t.co/GDrqU22YpT
295392,295388,Fri Oct 06 21:02:00 +0000 2017,My old iPhone 8 has all previous data on the activity watch app,How did you back up your iPhone and restore it? Do you still have your previous iPhone?
295915,295916,Fri Oct 06 18:24:53 +0000 2017,wtf your support person via app told me to sign out of my Apple ID then back in and now my library won’t load,We'd like to assist. Could you send us a DM so we can get some more information? https://t.co/GDrqU22YpT
296804,296805,Fri Oct 06 18:46:00 +0000 2017,"well, that upgrade sucked. Hope you come out with fixes soon I got little red circles with numbers in them on a half dozen app",Meet us in DM. We’d like to support you. https://t.co/GDrqU22YpT
296806,296807,Fri Oct 06 18:44:27 +0000 2017,I’m not subscribed to Apple Music. I can play it from the app.,Go ahead and send us a DM. We will help you with playing your music from there! https://t.co/GDrqU22YpT
297991,297993,Fri Oct 06 19:24:28 +0000 2017,It's ! My twitter app has never crashed this much since the new iPhone came out. 😤,Let's help. Check out the steps shown here: https://t.co/fUZ0NRJxcn but keep us posted.
297994,297992,Fri Oct 06 22:30:28 +0000 2017,It's only the twitter app that has kept crashing since the new iPhone came out,"Understood. In that case, let's follow the steps in this article: https://t.co/3WF5Z1DBGa https://t.co/GDrqU22YpT"
282843,282840,Fri Oct 06 15:30:39 +0000 2017,Anytime I open an app it freezes and won’t even let me lock my phone then my phone restarts,We'd love to help out. Could you Direct Message us what country you're located in? https://t.co/GDrqU22YpT
311880,311878,Fri Sep 22 18:43:01 +0000 2017,The App Store just says that it cannot connect and iTunes goes to a black screen and then exits out of the app,"Does switching connection types, such as another Wi-Fi network or cellular data, allow you access to the App Store?"
299672,299673,Fri Oct 06 20:08:00 +0000 2017,I just did. But it says to open itunes to download songs. But when I open itunes it says try iTunes U but there’s no app in sight,Go ahead and send us a DM and we'll continue from there: https://t.co/GDrqU22YpT
300067,300068,Fri Oct 06 20:25:09 +0000 2017,Hey fix your podcast app it just downloaded 200 episodes I didn’t need,200 episodes of one podcast or many of them? Is it a podcast(s) you subscribe to? DM us. https://t.co/GDrqU2kzhr
300097,300098,Fri Oct 06 17:01:33 +0000 2017,"The Starbucks app didn’t detect any local Starbucks until I was IN a Starbucks. Thanks, iOS!",Thanks for reaching out to us. We want to provide a helpful resource: https://t.co/zpGbx9IG6m Questions? Let us know.
300596,300598,Fri Oct 06 20:34:34 +0000 2017,where to set the carrier account settings by default when ordering iPhone through the Apple store app?,"We can get you to the right spot. For help with purchasing, please reach out to our Online Store team: https://t.co/8yjRd1Xo0i"
300612,300610,Sat Oct 07 01:43:26 +0000 2017,"Yes! If you delete from photo app it’s ok, but from camera not.",Which version of iOS 11 are you using? The current one is 11.0.2.
301099,301100,Fri Oct 06 20:55:00 +0000 2017,restorin phn &amp; setting up it as new iphn doesnt hlp at all. Drains battry &amp; keeps freezin on each app Stop with faulty updates,Thanks for reaching back out. We’d be happy to keep working together on this situation via a DM. https://t.co/GDrqU22YpT
301112,301113,Fri Oct 06 20:50:01 +0000 2017,Okay so spent ₹ 700 on Apple Store on an in-app purchase. Let’s see how and if I can get a refund from,We'd love to assist. For help with a purchase from the App Store/iTunes Store check out this link: https://t.co/TOBCIpcCEt
301538,301540,Fri Oct 06 21:13:00 +0000 2017,can y’all please fix the music app in the control panel? i have bluetooth headphones and it won’t let me skip songs. https://t.co/iTYcKa5aUK,We want you to be able to enjoy your music on your iPhone. Have you restarted the iPhone or updated to the latest iOS 11.0.2?
301587,301588,Fri Oct 06 21:00:44 +0000 2017,#iOS11 I’m swiping down with two fingers trying to read the page. This is after multiple restarts of app and phone. #badapple https://t.co/fmeRrPA5z7,We would like to try to help with your iPhone. Send us a DM so we can take a closer look. https://t.co/GDrqU22YpT
302261,302262,Fri Oct 06 21:43:28 +0000 2017,tryin 2 remove friends from activity app th@ no longer use  watch. Every time I delete them I get failure to delete. Any fix?,We're here to help! Let's restart the Apple Watch and try again: https://t.co/gZrStAoDfj
302660,302662,Fri Oct 06 21:45:01 +0000 2017,"hi, are you able to make the app animation the same like ios10 I’m getting headaches from changing apps &amp; Dots for connection",We can offer some suggestions for animation. Disable Low Power Mode and see https://t.co/cJnvksGVxP then tell us if it helps.
302975,302973,Sat Nov 25 04:01:02 +0000 2017,"I’m running 11.1.2 The lag is mostly prominent when I’m using the keyboard, regardless of app.",Okay. Join us in DM so we can better assist you: https://t.co/GDrqU22YpT
303118,303120,Fri Oct 06 22:10:32 +0000 2017,"I was stuck on an airplane with no Wi-Fi for 8 hours so slow reply. Many issues. Freezes, app crashes, battery drain it’s goes on.",We'd be happy to look into this with you. Send us a DM to get started. https://t.co/GDrqU22YpT
303128,303129,Fri Oct 06 22:09:35 +0000 2017,"Hello, there is some spelling problems in Watch App. For your information https://t.co/O0x1A2tuvF",Thanks for reaching out to us. Can you DM us? We'd like to know more about what you're seeing. https://t.co/GDrqU22YpT
303521,303522,Fri Oct 06 22:24:00 +0000 2017,where is the free app of the week in the Appstore??,Thanks for reaching out. This resource provides steps to see featured stories and apps on your device: https://t.co/m3JtUnWsCS
323005,323006,Sat Oct 07 14:27:01 +0000 2017,your recent IOS update has affected the use of Facebook messenger. Facebook messenger won't even open,Thank you for reaching out to us. Do you have any updates available for Facebook Messenger in the App Store?
323813,323814,Sat Oct 07 14:59:00 +0000 2017,hello i have an issue with the news app. I cant open it and i dont see it with my apps and im not able to download it https://t.co/SnQ0j9DDrP,We'd be happy to look into this with you. Please reach out to us via DM and we'll get started. https://t.co/GDrqU22YpT
303523,303524,Fri Oct 06 22:23:32 +0000 2017,Ever since updating to iOS 11.0.2 the audio controls on the lock screen have been off. Showing iHeart but im listening to Spotify now.,Let's get to the bottom of this issue. Has your iPhone been restarted since you noticed this happening?
303543,303545,Fri Oct 06 22:18:32 +0000 2017,iPhone is showing wrong song when phone is locked and playing music on Spotify. Phone or Spotify issue?,"We'll be glad to help you with this. Have you tried restarting your iPhone? If not, follow this: https://t.co/n9BF3L9h6y"
303547,303549,Fri Oct 06 22:18:00 +0000 2017,It's this mail app... with 993 messages https://t.co/cASYqrliH4,Are you noticing this behavior on both Wi-Fi and Cellular data?
303551,303552,Fri Oct 06 14:49:01 +0000 2017,. my Gmail consistently stops working for 1 hour periods on my iPhone - why?!? https://t.co/zh26t4bEuY,"We're happy to help. Which iOS version do you have? Is this Apple's Mail app, or another email app? When did it start?"
306945,306947,Fri Oct 06 23:40:55 +0000 2017,"the Podcast app has been wonky since the update. It repeats commercials, restarts episodes when un-paused, etc. Please fix!",We'd like to help. Which device are you experiencing this issue on with Podcasts?
307961,307963,Sat Oct 07 00:16:52 +0000 2017,"Yes, I updated to iOS 11.0.2 (15A421), was annoyed by those iMessage Apps, removed all except App Store, which causes crash as seen in video",That is correct. You would not be able to remove the App Store from the Messages app.
307970,307968,Sat Oct 07 13:31:25 +0000 2017,"Sorry, Visual Studio Code is not available in the App Store. It‘s from Microsoft and I‘m using the latest update of it and latest macOS",Thanks for clarifying. Does the same issue occur if you start up your Mac in safe mode? https://t.co/PQ4LSYhUTY
308580,308581,Sat Oct 07 00:49:30 +0000 2017,"When I have any app running, it’s only since the new update",Got it. Were all third party apps updated to their latest versions as well? https://t.co/fUZ0NRJxcn
309266,309267,Sat Oct 07 01:21:00 +0000 2017,yes... especially on whatsapp..also when battery goes to 67 percent it just keep restarting it self...,"We'd like to look into this in greater detail, so let's meet over in Direct Message. https://t.co/GDrqU22YpT"
310246,310247,Sat Oct 07 02:12:00 +0000 2017,hey i read online i could use my itunes gift card to get stuff from app store but it didnt work - how can i apply it?,Great question! Check this out and let us know if you have questions: https://t.co/7K9t63djVB
310263,310261,Sat Oct 07 04:53:00 +0000 2017,I need to update to the latest one but I have everything up to date up until then. And it happens randomly. Not on a specific app,"Good to know, thanks! Send us a DM, we would like to troubleshoot more from there. https://t.co/GDrqU22YpT"
310273,310274,Sat Oct 07 02:03:52 +0000 2017,why isn’t my app not on my home screens? i pay for the service &amp; now i have to open it from the App Store. 😡,We’d like to help however we can. Send us a DM with the device you are using and we'll go from there. https://t.co/GDrqU22YpT
311342,311343,Sat Oct 07 03:00:00 +0000 2017,. I’ll have to find a new podcast app now that you’ve ruined the stock one. What’s wrong with a list? Not everything must be tiles.,We're always looking to improve. Let your voice be heard by sharing feedback with us here: https://t.co/9WSVjlVyvt
311877,311879,Fri Sep 22 16:00:33 +0000 2017,App Store and iTunes will not load after updating to iOS 11?!?! Please help,"We're here to help. To better assist, what error or message do you receive when attempting the access those stores?"
327326,327324,Sat Nov 25 15:39:29 +0000 2017,Thank u for your answer but that’s an old tweet!! I told u that iOS 11.1.2 locked the mail app and I can’t slide to check it.,We would love to work on this issue with you. We need a bit more information. Are you able to access your Mail by tapping on the app? Are you unable to open other apps from the notifications screen? Let us know in DM. https://t.co/GDrqU22YpT
328067,328065,Sat Oct 07 19:42:00 +0000 2017,Print on demand sites. Image size is 5000 x 7500 px. When I upload it uploads at 1536 x 2304. Opening in IColorama app it’s also 1536 x 2304,Understood. Let's take a look at this in DM. https://t.co/GDrqU22YpT
328081,328083,Sat Oct 07 17:24:27 +0000 2017,since updating to ios11.02I cant connect to itunes or the app store please help,We'll be happy to assist. What device are you seeing this on? Have you tried multiple internet connections?
311882,311881,Sat Oct 07 12:44:00 +0000 2017,App Store and iTunes still not working PLEASEEEEEEE PLEASEEEEE HELP https://t.co/7ZmJ0n9UH1,We're here for you. Try the steps in this article and let us know if you still need help: https://t.co/yoNhV7Et2A
313008,313009,Sat Oct 07 04:53:54 +0000 2017,: I still get notifications on #Testflight about an app I'm no longer a beta tester. How do I stop this ?,We're happy to help. Join us in DM so we may better assist you: https://t.co/GDrqU22YpT
313012,313013,Sat Oct 07 04:53:00 +0000 2017,I tried trashing the app just now and downloaded again from the App Store. Seemed to work!,"That's great news. Should you need more assistance, please meet us in DM. https://t.co/GDrqU22YpT"
316107,316108,Sat Nov 11 02:57:01 +0000 2017,"I update to the latest version of iOS, the issue is still there. I assume it’s an issue with the app itself. Thanks!","We're glad to hear you're up to date. Just to be sure we understand, you've tried the same action in other apps, like Safari or Mail, and the image zooms as expected there?"
320673,320674,Sat Oct 07 12:17:30 +0000 2017,Just installed iOS 11.0.2 on my iPhone 6 and the photo app still refuses to edit the photos immediately. PLEASE FIX THIS BUG!!,We've received your DM. Please look for our reply there.
320920,320921,Sat Oct 07 12:38:29 +0000 2017,Can’t use the App Store; refuses to sign in my Apple ID. Can’t download anything and am beyond frustrated. Unacceptable...,We'll do everything we can to help you with your App Store. What have you tried so far?
321210,321211,Sat Oct 07 12:54:26 +0000 2017,"What is up with the Starz app not working in Gen 3 Apple TV...its blank and just says Uh oh, something went wrong",Let's get you connected to our Apple TV team. Please use this link to get in contact with them: https://t.co/IBIY3vMgPj
321414,321415,Sat Oct 07 13:04:00 +0000 2017,"i download 2 app , but after i paid, it never can use. My id: __email__ please ask them to refund money to me. Iphone 7 plus user",We'd like to get you to the team that best supports billing. Please reach our iTunes Store here: https://t.co/SDIe7UiyJN
321425,321426,Sat Oct 07 12:59:28 +0000 2017,"i download 2 app , but after i paid, it never can use. My id: __email__ please ask them to refund money to me. Iphone 7 plus user",We'd like to look into this. Send us a DM to continue. https://t.co/GDrqU22YpT
321777,321778,Sat Oct 07 13:22:28 +0000 2017,How does my family use the TV app on the new Apple TV 4K? Was it really designed for just one user? Or am I missing something?,Let's get working on this and see how we can help. Meet us in DM and let us know which country you're in. https://t.co/GDrqU22YpT
321788,321789,Sat Oct 07 13:19:25 +0000 2017,Hey WTF is going on with my settings changing on their own? My display settings keep changing and app settings go to default.,We'd like to help. Let's take this to DM and we'll explore ways to provide you assistance. https://t.co/GDrqU22YpT
322320,322322,Sat Oct 07 13:56:25 +0000 2017,there’s an issue with the accessibility zoom in IOS 11.0.2.,What kind of issues are you having with the zoom feature? We'd love to help.
322323,322321,Sat Oct 07 18:17:00 +0000 2017,"Setting it to window view, only the top part of the screen zooms, unlike before where the 3 finger zoom works for the entire screen",Got it. Send us a DM and we'll take a closer look into this. https://t.co/GDrqU22YpT
333270,333268,Sat Oct 07 22:07:29 +0000 2017,Not recently. Also the music app is not open.,We've got your DM and will continue with you there! Thank you so much. Be on the lookout for our reply.
333628,333626,Sat Oct 07 21:30:27 +0000 2017,"I'm asking if FaceTime is HD... not the camera, the application.",We'd like to investigate this further for you. Let's work together in a DM. https://t.co/GDrqU2kzhr
334120,334121,Sat Oct 07 20:07:00 +0000 2017,my Apple Music app will not work what’s so ever. Wtf do I do???,Let's take a look at this together. What happens when you launch the Music app?
334126,334127,Sat Oct 07 20:03:00 +0000 2017,Someone just tried to hack my phone and the default apple mail app isnt filter phishing emails !?? The email looks legit🤦🏻‍♂️ https://t.co/tlto6elHUX,This appears to be a phishing email. This article can help identify and report suspicious emails: https://t.co/tHkFZyBtjO
334130,334132,Sat Oct 07 20:03:00 +0000 2017,"I am experiencing sudden crashes in Apps while using, on IOS11 #Outlook #Facebook #Twitter",Thanks for letting us help. Are the crashes only in those apps? What version of iOS shows in Settings &gt; General &gt; About?
334951,334953,Sat Oct 07 20:33:28 +0000 2017,11.02 and it’s just my music players. When I have a song playing and I open up Snapchat the music stops. It’s been doing that since updated,This only occurs with Snapchat? Are you using the Music app when this happens?
323869,323866,Sun Oct 08 04:45:23 +0000 2017,When I reach the end of the page and it starts to load new feeds the app keeps crashing at this point,We'd like to review this further for you. Please DM us and we'll go from there. https://t.co/GDrqU22YpT
324277,324275,Sat Oct 07 20:48:50 +0000 2017,Yes within 11.0.2 and no specific app - generally. While phone running slow and battery life draining super quick! Some apps take ages!,We'd like to gather some info. Could you please send us a DM so we can get started on this with you? https://t.co/GDrqU22YpT
324281,324282,Sat Oct 07 15:07:31 +0000 2017,#ios11 my recently added won’t update on my #music app. Can someone help me? #bugs #Frustrating,We hear you and we want to help. DM and let us know what happens when you try and update. https://t.co/GDrqU22YpT
324289,324290,Sat Oct 07 15:05:06 +0000 2017,"and when using the app ot pauses itself over and over or just not play, whats wrong?","We'd like to see how we can help. To clarify, are you experiencing an issue with a third party app on your Apple device?"
324507,324508,Sat Oct 07 15:42:52 +0000 2017,i received an email of app purchase worth $30 i didnt do...,Let's take a look at that together. We'll continue in DM. https://t.co/GDrqU22YpT
324533,324534,Sat Oct 07 15:33:01 +0000 2017,"updated my 7plus to 11.0.2 - cannot run more than one non-system app at a time. Apps crash, phone becomes unresponsive 😐",We'd be happy to assist with your iPhone today. Send us a DM to get started. https://t.co/GDrqU22YpT
324564,324562,Sat Oct 07 18:15:01 +0000 2017,No it’s just that in iOS 10 I was able to go to PlayStation app settings and give permission to link with twitter etc. iOS 11 I cant do this,We'd like to take a further look at this with you. Please meet us in DM to continue. https://t.co/GDrqU22YpT
325880,325878,Sat Oct 07 18:58:01 +0000 2017,"When I attemp to download an app, the white circle (loading for download the app) turns without stopping ! I have Ios11.0.2. Thank you.",What's your device model? Have you tried any steps so far?
325932,325931,Sun Oct 08 22:04:00 +0000 2017,I am getting these errors on Apple's mail app only. I am forced to use the Outlook app to bypass these errors. I don't receive any errors in the Outlook app.,Let's team up in a DM. We'll be able to communcate there: https://t.co/GDrqU22YpT
326399,326398,Sun Oct 08 18:13:26 +0000 2017,"When I play music on my iPhone, Apple Watch launches automatically the “Now Playing” app on the watch screen...",Thanks for the photos. Let's go ahead and move to DM where we can look into this with you deeper. Click the link to start. https://t.co/GDrqU22YpT
337483,337482,Sun Oct 08 15:00:07 +0000 2017,And it does not impact either battery life or Spotify,Thanks for checking that. Let's continue troubleshooting in DM. https://t.co/GDrqU2kzhr
337784,337783,Sun Oct 08 00:07:27 +0000 2017,"(iPod from 2016 with Bluetooth off, location off, app refreshing off, apps all closed, etc.)",Thanks for those details. Join us in DM and we'll look into this a bit closer: https://t.co/GDrqU22YpT
338918,338919,Sat Oct 07 23:09:00 +0000 2017,"since upgrading to ios11, the camera app does not preserve its settings, even with it toggled on",We'd like to hear more about this issue. Can you please DM us? https://t.co/GDrqU22YpT
339167,339168,Sat Oct 07 19:32:37 +0000 2017,Atualizei o iOS e não consigo mandar áudio no WhatsApp 😩😩 help me please 😩 •,"Since our Twitter support is available in English, get help at https://t.co/IBIY3vMgPj or join https://t.co/pvaOFfPbjt"
339170,339171,Sat Oct 07 23:21:26 +0000 2017,"Why can’t I pull up the control panel, tap the music, and the app open? Why y’all change it?",Thanks for reaching out to us! You can message us with feedback here: https://t.co/J46COPJzUo
339970,339968,Sun Oct 08 14:09:28 +0000 2017,"screen is constantly freezing. sometimes i can close out the app and go back in, but others i can’t even lock or close apps.",Thanks for those details. Let's continue chatting about this via DM so we can dig into more options. https://t.co/GDrqU22YpT
328553,328555,Sat Oct 07 17:36:00 +0000 2017,why is it my music app won’t work? 6 running 11.0.2. Suddenly started crashing this AM while in use/DLing. Restarted phone. No joy.,We'd be glad to look into this with you. Did the app simply close out every time you tried to use it?
330184,330182,Sat Oct 07 22:03:25 +0000 2017,"No, it use to be where when not in a media app you could change the volume on your ringer from the side vol buttons.","Got it! Please go to Settings &gt; Sounds &amp; Haptics, under the slider is Change with Buttons enabled?"
330962,330963,Sat Oct 07 13:08:00 +0000 2017,I cant update apps on app store. I logged out and now cant login. Is there a problem with it?,We'd love to help with the App Store. Are you still having issues currently?
331691,331693,Sat Oct 07 18:39:56 +0000 2017,problem with ios 11 cant use different app while on phone call https://t.co/qnMItDWHFV,"We appreciate the screenshot, and will be glad to help out. What happens when you try to access other apps when on a call?"
331715,331717,Sat Oct 07 18:33:32 +0000 2017,Since the last update my earpods remote only plays and pauses for Apple Music even when it’s closed. I only really use Spotify,We'd be happy to help. We want you to be able to enjoy your AirPods. Can you provide us which device you're using with them?
332059,332061,Sat Oct 07 18:57:30 +0000 2017,iOS 11. Music app and Twitter app,Thank you. Does this happen when playing video through other apps as well or does the problem seem to be limited to Twitter?
332463,332464,Sat Oct 07 19:13:00 +0000 2017,"no carrier, time, and battery indicators - iOS 11.0.2 😭 Also I don't receive notification for WhatsApp and BBM https://t.co/crorCMtrOG",We'd be happy to assist today. Send us a DM to get started. https://t.co/GDrqU22YpT
332469,332471,Sat Oct 07 19:10:53 +0000 2017,I am trying to purchase something on the app store but i kept receiving notifications saying my purchase is declined ?,We can help. Take a look at the steps found here and let us know if that helps: https://t.co/U96y4MTG7k
332811,332812,Sat Oct 07 19:27:33 +0000 2017,"Seriously. IM SO OVER THIS UPDATE. ITS MESSING WITH MY COOKING CHANNEL APP, AND NOW ITS PERSONAL",We'd like to help. What's happening with your app since the update?
333221,333222,Sat Oct 07 19:43:29 +0000 2017,Why you asking for payment information when the app is free??,We've got this. This article will help you set up an account without payment info on file: https://t.co/wptMST6TxU
346760,346761,Sun Oct 08 04:17:26 +0000 2017,Hey PLEASE fix the computer app on the appleTV. Terrible since the latest update. Have to reboot whole system to watch anything!,Our Apple TV experts can help with any issues you're experiencing over the phone. Reach out here: https://t.co/IBIY3vMgPj
351930,351929,Wed Oct 11 12:39:00 +0000 2017,"Using the music app and if you open the camera app to click pictures, the music either stops or jitters! #problem1.",Thanks for that information. DM the country or region where you are currently located so we can help. https://t.co/GDrqU22YpT
352165,352163,Sun Oct 08 17:01:00 +0000 2017,"I have restarted my phone. Which allowed me to text one photo from the Photos app, but then it froze again when I tried to send a 2nd one.","Got it. Do you have a back up of your data on iCloud or iTunes? If so, let's try updating the device. 11.0.2. Keep us informed."
352167,352168,Sun Oct 08 12:36:29 +0000 2017,"Try to open ESPN app on my apple tvs 4th generation and 4k It won't open. Click on app, Wheel spins, goes back to app screen.",Our Apple TV team can help you with this issue! Please reach out to them using this link: https://t.co/IBIY3vMgPj
354061,354066,Sun Oct 08 14:13:29 +0000 2017,After installing iOS 11 Apple’s Mail app has a problem switching between an email and the Previous email in the Inbox. Arrow down FAIL.,"We'd like to look into this with you. To begin, if you haven't already, let's restart the iPhone and try again."
354075,354076,Sun Oct 08 14:07:24 +0000 2017,Why is the Music app on the Apple watch OS4.1 not allowing users to access their iPhone music library? Please re-add! https://t.co/mX7awHbKDv,"We'd be happy to help you get your Music app working again. To start, restart both devices and let us know if issues persist."
354526,354525,Thu Oct 12 12:19:29 +0000 2017,So your best answer is pretty much turn my phone off and back on or close the app and restart it.....,"That is the first step we would like to try. If that doesn’t do the trick, we will continue looking into this in DM. https://t.co/GDrqU22YpT"
354550,354549,Thu Oct 12 01:55:00 +0000 2017,It happens randomly. Not in any app specifically. I think I’ve had to hard boot my iPhone at least 10x today because it kept freezing up,We'd love to continue working with you. Let's link up in DM. https://t.co/GDrqU22YpT
334966,334967,Sat Oct 07 20:32:26 +0000 2017,"I’ve just accidentally purchased an app add-on, is it possible to get it cancelled and refunded?",Thanks for reaching out. Let's take a look together in DM. https://t.co/GDrqU22YpT
335270,335271,Sat Oct 07 18:39:26 +0000 2017,"IOS 11.0.2 on ipad, unable to sync photos using itunes, just get internal error. Thank goodness for Google Photos!",We'd like to help. Do you have iTunes version 12.7 installed? Are you using these steps for iTunes: https://t.co/VB1TPDr7mY
335278,335279,Sat Oct 07 20:46:31 +0000 2017,Per ongeluk ‘n app gekocht doordat ik m’n duim op de #touchID liet rusten. Maar ik wil die app niet. #whattodo #dtv,We offer support via Twitter in English. Contact us for help in your preferred language here: https://t.co/IBIY3vMgPj
335771,335772,Sat Oct 07 21:01:50 +0000 2017,the new update sucks for iPhone 7 users. I constantly have to reset my phone because it freezes or an app doesn’t work,We'd like to help. Are you experiencing this issue on iOS 11.0.2?
336568,336570,Sat Oct 07 21:39:00 +0000 2017,"#ios11 native mail app on 6s+miserable ios11 keeps showing unread count, but when you go to look, no new mail for f sake😡👎🏼",We'd be happy to help. Are you experiencing this issue on the latest version of iOS 11.0.2?
337469,337470,Sat Oct 07 22:03:24 +0000 2017,It’s precisely the way it looks. The music app randomly appears on the lock screen &amp; nothing I can do will make it disappear except a reboot,Thanks for the information. Please send us a DM https://t.co/GDrqU22YpT
337477,337475,Sun Oct 08 14:28:00 +0000 2017,iPhone 7 plus and iOS 11. Most apps such as Facebook and twitter keep freezing and the phone keeps going on and off by itself!,We'd be more than happy to look into this issue with you. Let us know the exact version of iOS 11 you're using in DM. https://t.co/GDrqU22YpT
337479,337481,Sat Oct 07 22:01:00 +0000 2017,since I’ve updated iOS my battery life has drastically decreased and I’m having issues with controlling Spotify. Help?,We want to help with your battery today and check other concerns. Have you tried the steps from https://t.co/bivpdfBNJ6
356801,356802,Sun Oct 08 15:24:00 +0000 2017,"see how instagram &amp; other 3rd party apps are crashing, tried restarting &amp; resetting all settings.. nothing works! Help!! https://t.co/5yNcBgfIgA",We’ve got you covered. Please meet us back in DM to continue. https://t.co/GDrqU22YpT
356820,356821,Sun Oct 08 15:19:01 +0000 2017,Dear is there any way I can stop the sun news appearing in my trending on the news app? It really is a vile rag. https://t.co/ShTjKHJfMh,Customization is definitely possible! Please see this article for help: https://t.co/yA7l8Bj0hj
356843,356844,Sun Oct 08 15:11:29 +0000 2017,my iPhone 7 Plus weirdly gets stuck at back button while using Instagram and is so slow after iOS update !!,We want to help. Send us a DM letting us know which country you are located in to get started. https://t.co/GDrqU22YpT
356853,356850,Sun Oct 08 19:46:01 +0000 2017,I am getting an error on instagram too it says “The network connection was lost”. I’m new to the Apple Watch so don’t have many apps,Let's remove and reinstall the Apps on your Apple Watch: https://t.co/WvmHrJTkFm Send us a DM if the issue persists. https://t.co/GDrqU22YpT
358928,358930,Sun Oct 08 15:50:00 +0000 2017,iOS 11 is complete bullshit!!! Too many bugs! Eats up charge in no time! WhatsApp notifications are not coming! What the hell?,We'd like to help. Which version of iOS 11 are you running? Reply in DM to get started. https://t.co/GDrqU22YpT
358931,358932,Sun Oct 08 15:48:33 +0000 2017,. Is there any way to retrieve files saved with the WireShare app that doesn’t work in iOS 11?,We can get you pointed in the right direction. Send us a DM and we'll continue there. https://t.co/GDrqU22YpT
359270,359273,Sun Oct 08 16:09:30 +0000 2017,I wish I didn’t upgrade to iOS 11 it crashes every single time I launch any application,We're happy to help in any way possible. What's the exact iOS version on your device? Check here: Settings &gt; General &gt; About.
